symbol,group,family,duration,growth_habit,native_status
ALIN2,Dicot,Betulaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N; SPM N
ALINR,Dicot,Betulaceae,Perennial,Shrub; Tree,CAN N; L48 N; SPM N
ALRU2,Dicot,Betulaceae,Perennial,Tree,AK N; CAN N; L48 N
ALSE2,Dicot,Betulaceae,Perennial,Shrub; Tree,CAN N; L48 N
ALVIS,Dicot,Betulaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
ALAR,Monocot,Poaceae,Perennial,Graminoid,CAN W; L48 I
ALDE,Dicot,Brassicaceae,Annual,Forb/herb,CAN I; L48 I
AMAL2,Dicot,Rosaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
AMALS,Dicot,Rosaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
AMAR3,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
AMCA4,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
AMUT,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
AMBR,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N; SPM N
AMCA6,Dicot,Fabaceae,Perennial,Shrub; Subshrub,CAN N; L48 N
AMFR,Dicot,Fabaceae,Perennial,Shrub,CAN N; L48 N
AMBR2,Dicot,Fabaceae,Annual; Perennial,Forb/herb; Vine,CAN N; L48 N
AMMU2,Monocot,Poaceae,Perennial,Graminoid,L48 N
ANCA4,Monocot,Poaceae,Perennial,Graminoid,L48 N
ANGE,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
ANGL2,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 N; NAV N; PR N; VI I
ANGYG,Monocot,Poaceae,Perennial,Graminoid,L48 N
ANHA,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
ANTE2,Monocot,Poaceae,Perennial,Graminoid,L48 N
ANVI2,Monocot,Poaceae,Perennial,Graminoid,CAN N; HI I; L48 N; PB I; PR N
ANCA10,Dicot,Saururaceae,Perennial,Forb/herb,L48 N
ANVI4,Monocot,Poaceae,Perennial,Graminoid,L48 N
APAM,Dicot,Fabaceae,Perennial,Forb/herb; Vine,CAN N; L48 N
APCA,Dicot,Apocynaceae,Perennial,Forb/herb,CAN N; L48 N
AQCA,Dicot,Ranunculaceae,Perennial,Forb/herb,CAN N; L48 N
ARME,Dicot,Ericaceae,Perennial,Tree,CAN N; L48 N
ARHU3,Dicot,Papaveraceae,Perennial,Forb/herb,L48 N
ARCO3,Dicot,Ericaceae,Perennial,Shrub; Tree,CAN N; L48 N
ARNE,Dicot,Ericaceae,Perennial,Shrub; Subshrub,L48 N
ARPA6,Dicot,Ericaceae,Perennial,Shrub,L48 N
ARUV,Dicot,Ericaceae,Perennial,Shrub; Subshrub,AK N; CAN N; GL N; L48 N; SPM N
ARVI4,Dicot,Ericaceae,Perennial,Shrub; Tree,L48 N
ARALT,Dicot,Papaveraceae,Annual; Biennial,Forb/herb,L48 N
AREG,Dicot,Rosaceae,Perennial,Forb/herb,AK N; CAN N; GL N; L48 N
AROL,Monocot,Poaceae,Annual,Graminoid,CAN I; L48 N
ARPU8,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
ARPU9,Monocot,Poaceae,Annual; Perennial,Graminoid,CAN N; L48 N
ARPUW,Monocot,Poaceae,Annual; Perennial,Graminoid,L48 N
ARRH,Monocot,Poaceae,Perennial,Graminoid,L48 N
ARST5,Monocot,Poaceae,Perennial,Graminoid,L48 N
ARME6,Dicot,Rosaceae,Perennial,Shrub,CAN N; L48 N
AREL3,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN I; HI I; L48 I
ARAR8,Dicot,Asteraceae,Perennial,Shrub; Subshrub,L48 N
ARCA11,Dicot,Asteraceae,Perennial,Shrub,L48 N
ARCAC,Dicot,Asteraceae,Biennial; Perennial,Forb/herb,CAN N; GL N; L48 N
ARDO3,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
ARDR4,Dicot,Asteraceae,Perennial,Forb/herb; Subshrub,AK I?; CAN N; L48 N
ARFR4,Dicot,Asteraceae,Perennial,Subshrub,AK N; CAN N; L48 N
ARLU,Dicot,Asteraceae,Perennial,Forb/herb; Subshrub,CAN N; L48 I,N
ARNO4,Dicot,Asteraceae,Perennial,Shrub; Subshrub,L48 N
ARTR2,Dicot,Asteraceae,Perennial,Shrub; Tree,CAN N; L48 N
ARTRP2,Dicot,Asteraceae,Perennial,Shrub,L48 N
ARTRS2,Dicot,Asteraceae,Perennial,Shrub; Tree,L48 N
ARTRT,Dicot,Asteraceae,Perennial,Shrub; Tree,CAN N; L48 N
ARTRV,Dicot,Asteraceae,Perennial,Shrub; Tree,CAN N; L48 N
ARTRW8,Dicot,Asteraceae,Perennial,Shrub; Tree,L48 N
ARTRX,Dicot,Asteraceae,Perennial,Shrub; Tree,L48 N
ARGI,Monocot,Poaceae,Perennial,Graminoid; Shrub; Subshrub,L48 N
ARTE4,Monocot,Poaceae,Perennial,Graminoid; Shrub; Subshrub,L48 I,N
ARTE4,Monocot,Poaceae,Perennial,Graminoid; Shrub; Subshrub,L48 I,N
ASCA,Dicot,Aristolochiaceae,Perennial,Forb/herb,CAN N; L48 N
ASCO,Dicot,Asclepiadaceae,Perennial,Forb/herb,L48 N
ASFA,Dicot,Asclepiadaceae,Perennial,Forb/herb,L48 N
ASIN,Dicot,Asclepiadaceae,Perennial,Forb/herb,CAN N; L48 N
ASME,Dicot,Asclepiadaceae,Perennial,Forb/herb,L48 N
ASSP,Dicot,Asclepiadaceae,Perennial,Forb/herb,CAN N; L48 N
ASSY,Dicot,Asclepiadaceae,Perennial,Forb/herb,CAN N; L48 N
ASTU,Dicot,Asclepiadaceae,Perennial,Forb/herb,CAN N; L48 N
ASVE2,Dicot,Asclepiadaceae,Perennial,Forb/herb,L48 N
ASVI2,Dicot,Asclepiadaceae,Perennial,Forb/herb,L48 N
ASWE3,Dicot,Asclepiadaceae,Perennial,Forb/herb,L48 N
ASTR,Dicot,Annonaceae,Perennial,Shrub; Tree,CAN N; L48 N
ASAN7,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
ASCA11,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
ASCAB,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
ASCI4,Dicot,Fabaceae,Perennial,Forb/herb,AK I; CAN I; L48 I
ASCUP,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
ASDE2,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,L48 N
ASER4,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
ASER4,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
ASHO5,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
ASHU,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,L48 N
ASLIM,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
ASOS,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
ATAC,Dicot,Chenopodiaceae,Perennial,Shrub; Subshrub,L48 N
ATCA2,Dicot,Chenopodiaceae,Perennial,Shrub,CAN N; L48 N
ATCO,Dicot,Chenopodiaceae,Perennial,Shrub; Subshrub,L48 N
ATLE,Dicot,Chenopodiaceae,Perennial,Shrub; Subshrub,HI I; L48 N
AVST2,Monocot,Poaceae,Annual,Graminoid,L48 I
AVGE,Dicot,Verbenaceae,Perennial,Shrub; Tree,L48 N; PR N; VI N
AXFI,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 N; PR N
BAHA,Dicot,Asteraceae,Perennial,Shrub; Tree,L48 N
BAPI,Dicot,Asteraceae,Perennial,Shrub; Subshrub,L48 N
BAHO,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
BAMA4,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
BASA3,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
BAAU,Dicot,Fabaceae,Perennial,Forb/herb,CAN I; L48 N
BATI,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
BAPR5,Dicot,Chenopodiaceae,Perennial,Subshrub,L48 I
BASC5,Dicot,Chenopodiaceae,Annual,Forb/herb,CAN I; L48 I
BASC5,Dicot,Chenopodiaceae,Annual,Forb/herb,CAN I; L48 I
BESY,Monocot,Poaceae,Annual,Graminoid,AK N; CAN N; GL N; L48 N
BEIN2,Dicot,Brassicaceae,Annual; Biennial; Perennial,Forb/herb,AK I; CAN I; L48 I
BEAL2,Dicot,Betulaceae,Perennial,Tree,CAN N; L48 N; SPM N
BENI,Dicot,Betulaceae,Perennial,Tree,L48 N
BEOC2,Dicot,Betulaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
BEPA,Dicot,Betulaceae,Perennial,Tree,AK N; CAN N; L48 N; SPM N
BEPO,Dicot,Betulaceae,Perennial,Tree,CAN N; L48 N
BIAR,Dicot,Asteraceae,Annual; Biennial,Forb/herb,CAN I; L48 N
BICA,Dicot,Bignoniaceae,Perennial,Vine,L48 N
BOMA7,Monocot,Cyperaceae,Perennial,Graminoid,AK N; CAN I,N; HI N; L48 N,N?; SPM I,N
BOMA7,Monocot,Cyperaceae,Perennial,Graminoid,AK N; CAN I,N; HI N; L48 N,N?; SPM I,N
BORO5,Monocot,Cyperaceae,Perennial,Graminoid,L48 N
BORO5,Monocot,Cyperaceae,Perennial,Graminoid,L48 N
BOHI,Fern,Pteridaceae,Perennial,Forb/herb,L48 N
BOBA3,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 N
BOBL,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 I; PB I
BOSA,Monocot,Poaceae,Perennial,Graminoid,PR N
BOBR,Monocot,Poaceae,Perennial,Graminoid,L48 N
BOCU,Monocot,Poaceae,Perennial,Graminoid,CAN N; HI I; L48 N
BOCUC,Monocot,Poaceae,Perennial,Graminoid,L48 N
BODA2,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
BODA2,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
BOER4,Monocot,Poaceae,Perennial,Graminoid,L48 N
BOGR2,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
BOHI2,Monocot,Poaceae,Perennial,Graminoid,L48 N
BOTR2,Monocot,Poaceae,Perennial,Graminoid,L48 N
BRRAR,Dicot,Brassicaceae,Annual; Biennial,Forb/herb,AK I; CAN I; GL I; L48 I
BRCO3,Monocot,Liliaceae,Perennial,Forb/herb,CAN N; L48 N
BRAR5,Monocot,Poaceae,Annual,Graminoid,CAN I; L48 I
BRBI2,Monocot,Poaceae,&nbsp;,Graminoid,None
BRCA5,Monocot,Poaceae,Annual; Perennial,Graminoid,AK I; CAN N; L48 N
BRHOH,Monocot,Poaceae,Annual,Graminoid,AK I; CAN I; GL I; HI I; L48 I; SPM I
BRIN2,Monocot,Poaceae,Perennial,Graminoid,AK I,N; CAN I,N; GL I; L48 I,N; SPM I,N
BRMA4,Monocot,Poaceae,Perennial,Graminoid,AK I?; CAN N; L48 N
BRTE,Monocot,Poaceae,Annual,Graminoid,AK I; CAN I; GL I; HI I; L48 I
BRVU,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
BUDA2,Dicot,Buddlejaceae,Perennial,Shrub,CAN I; HI I; L48 I; PR I
CACA27,Dicot,Fabaceae,Perennial,Shrub; Subshrub,HI I; L48 I; PR I; VI I
CACA4,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; GL N; L48 N; SPM N
CAGI3,Monocot,Poaceae,Perennial,Graminoid,L48 N
CALO,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
CACI2,Dicot,Portulacaceae,Annual,Forb/herb,CAN N; L48 N
CAAM2,Dicot,Verbenaceae,Perennial,Shrub,L48 N
CADE27,Gymnosperm,Cupressaceae,Perennial,Tree,L48 N
CALU9,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
CASU3,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
CAVE3,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
CASE12,Dicot,Onagraceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
CAQUB2,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
CAQUQ,Monocot,Liliaceae,Perennial,Forb/herb,CAN N; L48 N
CASA2,Dicot,Brassicaceae,Annual; Biennial,Forb/herb,AK I; CAN I,W; L48 I
CARA2,Dicot,Bignoniaceae,Perennial,Vine,CAN N; L48 N
CAEN4,Dicot,Fabaceae,Annual; Perennial,Forb/herb; Vine,L48 I; PR I; VI I
CAAR18,Dicot,Fabaceae,Perennial,Shrub; Tree,AK I; CAN I; L48 I
CAAQ,Monocot,Cyperaceae,Perennial,Graminoid,AK N; CAN N; GL N; L48 N; SPM N
CABA4,Monocot,Cyperaceae,Perennial,Graminoid,L48 N
CANE2,Monocot,Cyperaceae,Perennial,Graminoid,CAN N; L48 N
CAOB3,Monocot,Cyperaceae,Perennial,Graminoid,CAN N; L48 N
CASP35,Monocot,Cyperaceae,Perennial,Graminoid,L48 N
CASP35,Monocot,Cyperaceae,Perennial,Graminoid,L48 N
CAVU2,Monocot,Cyperaceae,Perennial,Graminoid,CAN N; L48 N; SPM N
CAGI10,Dicot,Cactaceae,Perennial,Tree,L48 N
CAGI10,Dicot,Cactaceae,Perennial,Tree,L48 N
CACA18,Dicot,Betulaceae,Perennial,Shrub; Tree,CAN N; L48 N
CAIL2,Dicot,Juglandaceae,Perennial,Tree,L48 N
CALA21,Dicot,Juglandaceae,Perennial,Tree,CAN N; L48 N
CAPU9,Dicot,Fagaceae,Perennial,Shrub; Tree,L48 N
CACH19,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
CABI8,Dicot,Bignoniaceae,Perennial,Tree,CAN I; L48 N
CASP8,Dicot,Bignoniaceae,Perennial,Tree,CAN I; L48 N
CEAM,Dicot,Rhamnaceae,Perennial,Shrub; Subshrub,CAN N; L48 N
CECO,Dicot,Rhamnaceae,Perennial,Shrub,L48 N
CECU,Dicot,Rhamnaceae,Perennial,Shrub,L48 N
CEFL4,Dicot,Rhamnaceae,Perennial,Shrub,L48 N
CEHE,Dicot,Rhamnaceae,Perennial,Shrub,CAN N; L48 N
CESC,Dicot,Celastraceae,Perennial,Vine,CAN N; L48 N
CELA,Dicot,Ulmaceae,Perennial,Shrub; Tree,L48 N
CEOC,Dicot,Ulmaceae,Perennial,Shrub; Tree,CAN N; L48 N
CESP4,Monocot,Poaceae,Annual; Perennial,Graminoid,L48 N; PR N; VI N
CESO3,Dicot,Asteraceae,Annual,Forb/herb,CAN I; L48 I
CEST8,Dicot,Asteraceae,Biennial; Perennial,Forb/herb,CAN I; HI I; L48 I
CEOC2,Dicot,Rubiaceae,Perennial,Shrub; Tree,CAN N; L48 N
CECA4,Dicot,Fabaceae,Perennial,Shrub; Tree,CAN N; L48 N
CEOR9,Dicot,Fabaceae,Perennial,Shrub; Tree,L48 N
CHDO,Dicot,Asteraceae,Biennial; Perennial,Forb/herb,CAN N; L48 N
CHFA2,Dicot,Fabaceae,Annual,Forb/herb,L48 N
CHNI2,Dicot,Fabaceae,Annual; Perennial,Forb/herb; Subshrub,HI I; L48 N; NAV N; PB I; PR N; VI N
CHTH2,Gymnosperm,Cupressaceae,Perennial,Tree,L48 N
CHCA2,Dicot,Ericaceae,Perennial,Shrub,AK N; CAN N; L48 N; SPM N
CHAN9,Dicot,Onagraceae,Perennial,Forb/herb,AK N; CAN N; GL N; L48 N; SPM N
CHLA5,Monocot,Poaceae,Perennial,Graminoid,L48 N
CHOA,Dicot,Chenopodiaceae,Perennial,Shrub; Tree,HI N
CHLI2,Dicot,Bignoniaceae,Perennial,Shrub; Tree,L48 N
CHCU2,Monocot,Poaceae,Perennial,Graminoid,L48 N
CHVE2,Monocot,Poaceae,Perennial,Graminoid,L48 N
CHPO3,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
CHJU,Dicot,Asteraceae,Perennial,Forb/herb,CAN I; L48 I
CHVI8,Dicot,Asteraceae,Perennial,Shrub,CAN N; L48 N
CIDI,Dicot,Asteraceae,Biennial; Perennial,Forb/herb,CAN N; L48 N
CLAM,Dicot,Onagraceae,Annual,Forb/herb,CAN I,N; L48 N
CLFR,Dicot,Ranunculaceae,Perennial,Forb/herb; Subshrub,L48 N
CLLI2,Dicot,Ranunculaceae,Perennial,Vine,CAN N; L48 N
CLIS,Dicot,Capparaceae,Perennial,Shrub; Subshrub,L48 N
CLLU2,Dicot,Capparaceae,Annual,Forb/herb,L48 N
CLAL3,Dicot,Clethraceae,Perennial,Shrub,CAN N; L48 N
COCY,Monocot,Poaceae,Perennial,Graminoid,L48 N
COES,Monocot,Araceae,Perennial,Forb/herb,HI I; L48 I; PB I; PR I
COER,Monocot,Commelinaceae,Perennial,Forb/herb,L48 N; PR N; VI N
COERA,Monocot,Commelinaceae,Perennial,Forb/herb,L48 N
COPE80,Dicot,Myricaceae,Perennial,Shrub; Subshrub,CAN N; L48 N
COCO13,Dicot,Asteraceae,Perennial,Forb/herb,CAN I; L48 N
COCA5,Dicot,Asteraceae,Annual; Biennial,Forb/herb,AK I; CAN N; HI I; L48 N; NAV N; PB I; PR N; SPM N; VI N
COLA5,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; HI I; L48 N; PB I
COTI3,Dicot,Asteraceae,Annual; Biennial; Perennial,Forb/herb,CAN N; HI W; L48 N
COAM2,Dicot,Cornaceae,Perennial,Shrub,L48 N
COFL2,Dicot,Cornaceae,Perennial,Shrub; Tree,CAN N; L48 N
COFO,Dicot,Cornaceae,Perennial,Shrub; Tree,L48 N
CORA6,Dicot,Cornaceae,Perennial,Shrub,CAN N; L48 N
COSE16,Dicot,Cornaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N; SPM N
COSEO,Dicot,Cornaceae,Perennial,Shrub; Tree,AK N; L48 N
COSES,Dicot,Cornaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N; SPM N
COAM3,Dicot,Betulaceae,Perennial,Shrub,CAN N; L48 N
COCO6,Dicot,Betulaceae,Perennial,Shrub; Tree,CAN N; L48 N; SPM N
COCOC,Dicot,Betulaceae,Perennial,Shrub; Tree,CAN N; L48 N
COIN16,Dicot,Rosaceae,&nbsp;,&nbsp;,None
CRAE,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
CRAN6,Dicot,Rosaceae,Perennial,Tree,L48 N
CRBE2,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
CRBR3,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRCA,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRCH,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRCO2,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRCR2,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRDO2,Dicot,Rosaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
CRER,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
CRFL,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRFL2,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
CRIN3,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CROP,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
CRAC2,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
CRIN4,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
CRJU,Dicot,Fabaceae,Annual,Forb/herb,HI I; L48 I; PB I; PR I; VI I
CTAR,Monocot,Poaceae,Perennial,Graminoid,L48 N
CYHUJ,Dicot,Apocynaceae,Perennial,Forb/herb,L48 N
CYACA2,Dicot,Cactaceae,Perennial,Shrub,L48 N
CYACA2,Dicot,Cactaceae,Perennial,Shrub,L48 N
CYDA,Monocot,Poaceae,Perennial,Graminoid,CAN W; HI I; L48 I; PB I; PR I; SPM W; VI I
CYER,Monocot,Cyperaceae,Perennial,Graminoid,CAN I; L48 N
CYRO,Monocot,Cyperaceae,Perennial,Graminoid,HI I; L48 I; PB I; PR I; VI I
DAGL,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN I; GL I; HI I; L48 I; PR I; SPM I
DACA7,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
DAOR2,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
DAPU5,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
DAPUP,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
DASE3,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
DAVI,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
DACA3,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
DAPU3,Dicot,Apiaceae,Annual,Forb/herb,CAN N; HI I?; L48 N
DEDA,Monocot,Poaceae,Annual,Graminoid,AK I; CAN N; L48 N
DEEL,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN N; L48 N
DEIL,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,L48 N
DEVE2,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
DEVI3,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,L48 N; PB I; PR N; VI N
DECA7,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
DECI,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
DEGL4,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
DEPA6,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
DETR4,Dicot,Fabaceae,Perennial,Forb/herb,HI I; L48 I; PB I; PR N; VI N
DICL,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
DIOLS,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
DIOLS,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
DISC3,Monocot,Poaceae,Perennial,Graminoid,L48 N; PR N
DICA14,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
DICAC5,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
DICAP,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
DICA8,Monocot,Poaceae,Perennial,Graminoid,L48 N
DICO6,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
DIVI5,Dicot,Ebenaceae,Perennial,Tree,L48 N
DISP,Monocot,Poaceae,Perennial,Graminoid,CAN N; HI I; L48 N
DOVI,Dicot,Sapindaceae,Perennial,Shrub; Tree,HI I; L48 N; PB N; PR N; VI N
DRAM,Dicot,Asteraceae,Annual,Forb/herb,L48 N
ECAN2,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
ECPA,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
ECPU,Dicot,Asteraceae,Perennial,Forb/herb,CAN I; L48 N
ECSA,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
ECES,Monocot,Poaceae,Annual,Graminoid,HI I; L48 I
ECFR,Monocot,Poaceae,Annual,Graminoid,CAN I; L48 I
ECCO3,Monocot,Alismataceae,Perennial,Forb/herb,L48 N
ECVU,Dicot,Boraginaceae,Annual; Biennial; Perennial,Forb/herb,AK I; CAN W; L48 I; SPM I
ELCO,Dicot,Elaeagnaceae,Perennial,Shrub,AK N; CAN N; L48 N
ELPA3,Monocot,Cyperaceae,Perennial,Graminoid,AK N; CAN N; GL N; HI I?; L48 N; SPM N
ELCA4,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
ELDA3,Monocot,Poaceae,&nbsp;,Graminoid,None
ELEL5,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
ELELB2,Monocot,Poaceae,Perennial,Graminoid,L48 N
ELGL3,Monocot,Poaceae,Perennial,Graminoid,L48 N
ELGL,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N
ELHO3,Monocot,Poaceae,Perennial,Graminoid,L48 I
